  0.753605245743120       1.234460449218750E-002
  0.766165333172172       1.234338378906250E-002
  0.778725420601224       1.234277343750000E-002
  0.791285508030276       1.234277343750000E-002
  0.803845595459328       1.234338378906250E-002
  0.816405682888380       1.234460449218750E-002
  0.828965770317432       1.234582519531250E-002
  0.841525857746483       1.234826660156250E-002
  0.854085945175535       1.235131835937500E-002
  0.866646032604588       1.235498046875000E-002
  0.879206120033640       1.235864257812500E-002
  0.891766207462692       1.236291503906250E-002
  0.904326294891743       1.236718750000000E-002
  0.916886382320795       1.237145996093750E-002
  0.929446469749847       1.237634277343750E-002
  0.942006557178899       1.238122558593750E-002
  0.954566644607951       1.238549804687500E-002
  0.967126732037004       1.238977050781250E-002
  0.979686819466055       1.239343261718750E-002
  0.992246906895107       1.239648437500000E-002
   1.00480699432416       1.239831542968750E-002
   1.01736708175321       1.239892578125000E-002
   1.02992716918226       1.239831542968750E-002
   1.04248725661132       1.239526367187500E-002
   1.05504734404037       1.238854980468750E-002
   1.06760743146942       1.237634277343750E-002
   1.08016751889847       1.235620117187500E-002
   1.09272760632752       1.260583496093750E-002
   1.10528769375658       1.259484863281250E-002
   1.11784778118563       1.258996582031250E-002
   1.13040786861468       1.258935546875000E-002
   1.14296795604373       1.259179687500000E-002
   1.15552804347278       1.259606933593750E-002
   1.16808813090184       1.260095214843750E-002
   1.18064821833089       1.260705566406250E-002
   1.19320830575994       1.261376953125000E-002
   1.20576839318899       1.262109375000000E-002
   1.21832848061804       1.262841796875000E-002
   1.23088856804710       1.263574218750000E-002
   1.28112891776330       1.266503906250000E-002
   1.29368900519236       1.267175292968750E-002
   1.30624909262141       1.267907714843750E-002
   1.31880918005046       1.268579101562500E-002
   1.33136926747951       1.269189453125000E-002
   1.34392935490856       1.269860839843750E-002
   1.35648944233762       1.270410156250000E-002
   1.36904952976667       1.271020507812500E-002
   1.38160961719572       1.271569824218749E-002
   1.39416970462477       1.272058105468750E-002
   1.40672979205382       1.272607421875000E-002
   1.41928987948288       1.273034667968750E-002
   1.43184996691193       1.273461914062500E-002
   1.44441005434098       1.273828125000000E-002
   1.51977057891529       1.275476074218750E-002
   1.53233066634434       1.275598144531250E-002
   1.54489075377340       1.275659179687500E-002
   1.55745084120245       1.275720214843750E-002
   1.57001092863150       1.275781250000000E-002
   1.58257101606055       1.275720214843750E-002
   1.59513110348960       1.275720214843750E-002
   1.60769119091866       1.275598144531250E-002
   1.62025127834771       1.275476074218750E-002
   1.69561180292202       1.273889160156250E-002
   1.70817189035107       1.273522949218749E-002
   1.72073197778012       1.273095703125000E-002
   1.73329206520918       1.272607421875000E-002
   1.74585215263823       1.272180175781250E-002
   1.75841224006728       1.271630859375000E-002
   1.77097232749633       1.271081542968750E-002
   1.78353241492538       1.270532226562500E-002
   1.79609250235443       1.269921875000000E-002
   1.80865258978349       1.269311523437500E-002
   1.82121267721254       1.268640136718750E-002
   1.83377276464159       1.267968750000000E-002
   1.84633285207064       1.267297363281250E-002
   1.85889293949969       1.266564941406250E-002
   1.90913328921590       1.263635253906250E-002
   1.92169337664495       1.262902832031250E-002
   1.93425346407401       1.262170410156250E-002
   1.94681355150306       1.261499023437500E-002
   1.95937363893211       1.260827636718750E-002
   1.97193372636116       1.260217285156250E-002
   1.98449381379021       1.259667968750000E-002
   1.99705390121927       1.259240722656250E-002
   2.00961398864832       1.258935546875000E-002
   2.02217407607737       1.258935546875000E-002
   2.03473416350642       1.259362792968750E-002
   2.04729425093548       1.260400390625000E-002
   2.05985433836453       1.235314941406250E-002
